Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:03:31.323,01:03:35.666,"Well, 10 or 15% of the Egyptians have been smoking hashish for the past 3 years.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:03:37.666,01:03:40.135,And nothing has happened to them (unintelligible).,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:03:40.838,01:03:42.369,This is their problem.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:03:45.000,01:03:46.004,Right.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:03:46.297,01:03:48.473,"Okay, back to Dana and verse what?",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:03:48.473,01:03:50.004,"Dana: 18. So,",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:03:50.004,01:03:55.402,"I'd like to point out that he referred to verse 16 where it says that Satan says ""disbelieve.""",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:03:55.402,01:04:05.311,"And then, he says, when, you know, then when the person disbelieves, he says ""okay, you know, I fear God myself, you know.""",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:05.311,01:04:06.256,Dr. Khalifa: He should.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:06.256,01:04:06.909,A man: Wow.,A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:06.909,01:04:08.495,"Dana: ""I don't wanna have anything to do with you, you. know.""",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:08.495,01:04:09.499,"A man: ""Bye.""",A man,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:10.026,01:04:12.901,And it's a very strong verse. I would like to point that out.,Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:12.901,01:04:14.901,We refer to it quite often.,Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:16.830,01:04:24.157,"So, Satan, Satan himself knows who really controls things, and he fears himself.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:24.451,01:04:27.501,"Okay, and on to verse 18.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:28.087,01:04:37.406,"[59:18]  O you who believe, beware of God, and let each of you examine what he or she has advanced for the coming day. You shall observe GOD; GOD is Cognizant of everything you do.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:38.343,01:04:45.000,"[59:19]  Do not be like those who forgot GOD, so He made them forget themselves. These are the wicked.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:45.469,01:04:53.210,[59:20]  Not equal are those who have deserved Hell and those who have deserved Heaven; Those who have deserved Heaven are the winners.,Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:04:55.021,01:05:06.918,"Okay, as Muslims, even on a, on a daily basis or even every hour or moment, every time you can remember,",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:06.918,01:05:10.852,"think about what you're, we should think about what we're doing, you know.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:10.852,01:05:13.321,"Make sure that it's what God wants, you know.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:13.321,01:05:19.476,And make sure that we're on the right track.,Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:20.281,01:05:24.152,"And, and our Prayers help us do that, you know.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:24.152,01:05:28.550,"By Praying, we get back on the right track and back to thinking about God.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:30.000,01:05:32.113,It keeps us from falling into sin.,Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:33.475,01:05:38.459,"And then in verse 19, it says,",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:38.459,01:05:41.045,"[59:19]  Do not be like those who forgot GOD, ...",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:41.622,01:05:45.258,"Sounds, there's a verse that we use it with the kids all the time, you know.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:45.258,01:05:47.430,"""Remember God so that He may remember you.""",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:48.192,01:05:56.457,"Well, if you forget God, it's, it's like, like Abdullah was talking about one time and said ""you pick your own Lord"", you know.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:05:57.043,01:06:05.546,"If you pick your job or whatever is the one that you occupy your mind with the most, well, you've forgotten God.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:06:05.546,01:06:08.308,"You, you know, that job becomes your God.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:06:08.952,01:06:11.421,"That's the one you worry about, think about the most.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:06:12.710,01:06:20.334,"And so, when you think about something other than God, or I'll put it, if you",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:06:20.334,01:06:30.000,"occupy your mind with something other than God, then you forget to feed your own soul, you know.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:06:31.186,01:06:39.275,"You, you aren't thinking about God so that He can help you in your daily life and you, remember God.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:06:40.679,01:06:42.851,"It's just like an equation, you know.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:06:43.729,01:06:48.478,"It's, it's a balanced kind of equation, you know. Remember God, He remembers you.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:06:48.478,01:06:56.274,"You forget God, you starve your soul, and you, you pick some other god other than God.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:06:57.860,01:07:06.535,"And those who pick other gods, you know, are the losers in the Hereafter.",Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:06.535,01:07:08.125,Dana: Ok. Their souls or ...,Dana,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:08.125,01:07:12.102,That asking God for forgiveness in itself is an act of remembering God.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:12.805,01:07:16.035,"I want to give you an analogy from this life, okay?",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:16.738,01:07:22.839,Just think what David Dixon is doing to guarantee a good life. (unintelligible),Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:25.827,01:07:32.514,"Dr. Khalifa: أعوذ بِٱللَّهِ مِنَ ٱلشَّيْطَـٰنِ ٱلرَّجِيمِ We seek refuge in God from Satan, whose end is nearing.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:33.510,01:07:34.748,IN SHAA ALLAH,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:37.267,01:07:41.025,"Bism Allah Arrahman Arraheem In the name of God, Most Gracious, Most Merciful",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:42.548,01:07:45.485,"Tonight, we start with Surah 70.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:46.883,01:07:51.750,"And maybe beyond, depending on our teacher, Edip Yuksel.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:53.273,01:07:54.273,Dr. Khalifa: Take it away.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:55.972,01:07:59.261,Should I read the Arabic or only English?,Edip,44-21
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:55.972,01:07:59.261,No. No Arabic.,Dr. Khalifa,44-21
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:07:59.261,01:08:00.324,Edip: Okay.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:02.324,01:08:04.031,[70:1]  A questioner may question ...,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:04.031,01:08:08.312,Surah 26 prohibits reading Quran in Arabic for non-Arabic people.,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:09.115,01:08:11.287,Surah 26,Dr. Khalifa,44-22
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:09.115,01:08:11.287,What? 26?,Edip,44-22
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:11.287,01:08:12.990,Dr. Khalifa: Yep. You didn't know that?,Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:13.927,01:08:16.982,Come on.,Dr. Khalifa,44-23
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:13.927,01:08:16.982,"Oh, oh, well, yes.",Edip,44-23
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:16.982,01:08:18.982,"Dr. Khalifa: Alhamdu Lillah. He knows everything, this is why.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:22.509,01:08:24.505,"Yeah, In Surah 26, remember this.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:24.505,01:08:31.809,"It says ""do not..."", prohibits the reading of Quran in the language other than what the people understand.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:32.629,01:08:35.414,"Because it said that, in fact it says...",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:37.992,01:08:43.566,"No, it doesn't say that. I was gonna say it sounds Chinese to them. It sounds like a different...",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:44.035,01:08:49.902,"God says ""they will not be blamed if they don't believe you if you read it to them in a different language.""",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:49.902,01:08:51.258,"Dr. Khalifa: Okay, back to Edip.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:51.902,01:08:56.187,Edip: [70:1]  A questioner may question the inevitable retribution.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:08:57.359,01:09:00.472,"[70:2]  For the disbelievers, none can stop it.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:01.527,01:09:04.816,[70:3]  From GOD; Possessor of the highest Height.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:04.816,01:09:06.464,Height.,Dr. Khalifa,44-24
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:04.816,01:09:06.464,Height.,Edip,44-24
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:06.816,01:09:13.210,"[70:4]  The angels, with their reports, climb to Him in a day that equals fifty thousand years.",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:14.492,01:09:21.702,"This question has always been questioned to every messengers,",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:21.702,01:09:26.159,"and about the last day, about the end of the world.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:26.441,01:09:32.479,And always people has been ridiculed this day.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:32.948,01:09:46.076,"But in the future, when we close to the end of the world, for example, about 200 or 250 years later,",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:46.076,01:09:52.349,this question will be very widespread and everybody will ask this question.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:52.818,01:09:59.505,"And Muslims, million or billion of Muslims will discuss this subject with disbelievers.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:09:59.505,01:10:06.953,And all verses about the end of the world will become a real fact.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:10:07.539,01:10:13.347,And the believers will know the end of the world.,Edip,44-25
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:10:07.539,01:10:13.347,‘Alaykum Al-Salām.,Dr. Khalifa,44-25
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:10:13.587,01:10:18.278,"And the unbelievers will ridicule this, will mock at them.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:10:18.750,01:10:25.550,And they will create a great dispute between believers and unbelievers.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:10:27.015,01:10:33.878,"But only, we now also discuss this matter.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:10:34.933,01:10:44.315,"And when we say the end of the world will be in that time, unbelievers, all unbelievers will ridicule us.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:10:44.315,01:10:46.311,"They will ask ""when?""",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:10:48.521,01:10:54.911,"Here, God, God, our God gives us the relativity of the time.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:10:59.188,01:11:14.600,"Says ""a day, a day of your Lord, or a day of Heaven, Heaven, Divinely day, is equal to 50,000 years, your years.""",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:11:16.358,01:11:22.049,"In another verse, we see that this may be 1,000 years.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:11:22.049,01:11:32.895,These two different scales show us that time is not absolute. It is relatively. It is relative.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:11:34.476,01:11:38.819,"For example, I think everything is relative to us.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:11:39.053,01:11:45.564,"For example, heat is relative to our heat.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:11:47.909,01:11:51.604,We have 37 Celsius degree.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:11:52.073,01:11:57.877,"If the weather more than this, it is heat to us.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:11:57.877,01:12:01.865,"But if less than this, it is cold to us, the weather.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:02.158,01:12:20.733,"For example, the, the density of our meat, what do you say? What? Flesh, yeah. The density of our flesh, it has a, a density.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:21.026,01:12:26.834,"And if we touch something that has more density, we say it is hard.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:26.834,01:12:28.012,Solid.,Dr. Khalifa,44-26
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:26.834,01:12:28.012,Solid.,Edip,44-26
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:28.012,01:12:31.418,"Edip: And if less than it, we say it is soft.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:32.063,01:12:43.495,"And we compare, we conclude, we get information about our environment by our",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:43.495,01:12:45.261,possessions. Yes.,Edip,44-27
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:43.495,01:12:45.261,"Standards. Right, standards.",Dr. Khalifa,44-27
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:45.261,01:12:46.792,Edip: Standards. Yes. Thanks.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:48.257,01:12:50.843,"And also, our standard is our life.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:51.117,01:12:55.925,"We, we live about 70 years in this world.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:12:56.277,01:12:58.624,Our scale is these 70 years.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:00.327,01:13:03.963,"A fly, the standard of fly is three months, about three months.",Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:04.487,01:13:08.416,Three months of a fly is equal to our 50 years.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:12.283,01:13:13.580,Edip: Standard.,Edip,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:13.580,01:13:15.451,"Dr. Khalifa: How old are your dogs, Lydia?",Dr. Khalifa,
44 Quran Study From Roxana 344 Sura 64 By Rashad Nothing Happens Angels Are Best Surgons Sura 59 By,https://www.youtube.com/watch?v=k-8tDovGWsM,01:13:15.803,01:13:16.713,Lydia: 20 years.,Lydia,
