Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:50.992,00:31:54.852,"You see, I went in there to look for her letter, which I know I have it somewhere, but I couldn't find it.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:55.093,00:31:57.222,What she just said now is exactly her letters.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:31:57.571,00:32:04.610,"But she added to it that, ""but to have the messenger come in my lifetime, this is a dream that I never expected.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:04.610,00:32:08.157,"Immediately I said it, and then I said ""oh, I may not be so lucky. I'm...",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:08.157,00:32:16.092,"And if he really comes, will I have the courage to stand up and say ""oh, I accept somebody there. He won't be right in front of me. (unintelligible).""",A woman,28-14
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:08.157,00:32:16.092,Exactly.,Dr. Khalifa,28-14
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:16.092,00:32:18.333,"Dr. Khalifa: This is the letter, exactly. This is what she wrote.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:18.333,00:32:23.796,"Can you imagine? And this is very early, when nobody else had any courage, you know, to...",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:23.796,00:32:27.090,"Because it was very difficult, even on me, you know, initially.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:27.489,00:32:28.741,A woman: Something else is...,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:28.741,00:32:31.340,"Dr. Khalifa: So, is it an honor or not to know Mrs. Amir Ali?",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:31.340,00:32:34.188,Mā Shā Allāh. She's very special. Mā Shā Allāh.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:34.437,00:32:38.832,A woman: Something else is really flying to my head. I was doing it like three weeks ago.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:39.301,00:32:47.039,"(unintelligible) In my life, I had people who really played for, I don't know if they were (unintelligible) or not, but",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:47.039,00:32:49.039,"when you see them, you felt they are.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:49.039,00:32:56.178,"But what we did was, we just went to their houses, and we just expected them, or stayed with them for half an hour,",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:56.178,00:32:59.076,or maybe just played the period we were there.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:32:59.325,00:33:01.026,But (Unintelligible),A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:01.026,00:33:07.263,"And we were hoping that they will, like, help us or give us a spray, lighting.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:07.812,00:33:12.856,"And then I, you know, I compared that with what I have here.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:12.856,00:33:15.527,"I felt, like, completely different.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:16.767,00:33:22.036,"You see, like, over there, we went and we saw ""oh, like, (unintelligible)"",",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:22.036,00:33:28.068,"and we made a person, you know, into a sacred.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:28.068,00:33:31.657,"And we just ""oh, (unintelligible).""",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:31.657,00:33:33.640,"You know, go and get something else from them.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:33.889,00:33:37.169,"I think at this time, we have lots of people like that.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:37.569,00:33:43.853,"You know, they might agree, but the way that you see, like, we will be preached (unintelligible).",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:43.853,00:33:50.990,"I mentioned to the group, I said ""Alhamdu Lillah, we might play (unintelligible), rather than just leaving it at that. (unintelligible).",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:52.042,00:33:54.340,"Dr. Khalifa: Yeah, Alhamdu Lillah. We're very special. Very special.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:54.589,00:33:58.831,"So, the things that, what is happening now is, first of all,",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:33:58.831,00:34:03.974,give us a chance to finish the work that needs to be finished. Second is to select these very special people.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:04.573,00:34:06.822,(56:10) ٱلسَّـٰبِقُونَ ٱلسَّـٰبِقُونَ The elite of the elite.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:08.119,00:34:16.306,"There are people who are joining, and sometimes you think, if the opening up happened, like, last year,",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:16.306,00:34:20.701,"look how many people would have been deprived of this position, of being elite of the elite.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:21.350,00:34:25.944,"Look, there's elite of the elite or (56:10) ٱلسَّـٰبِقُونَ ٱلسَّـٰبِقُونَ are the people who are in the",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:25.944,00:34:31.037,"vanguards of the movement, at the time when it is being persecuted, and everybody is calling us stupid, and",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:31.037,00:34:33.686,"way off, and all the crazy, and all these names.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:33.686,00:34:35.237,"You know, these are the...",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:35.936,00:34:39.583,But the new generations don't deserve half the credit.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:40.930,00:34:43.828,I always use the example of the Kuleyni's kids.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:45.075,00:34:48.921,"Farima and... Farima and Amir. Farima is a believer, Mā Shā Allāh.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:49.520,00:34:54.713,"And she is... she went through, she's an adult, who made that very crucial decision.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:34:55.910,00:35:03.199,"When I stayed at their house, and then, after a couple of days, the neighborhood kids come and say ""where is God's messenger?  We wanna see God's messenger.""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:03.655,00:35:06.322,"Because their kids are saying ""Guess, who's sleeping in our house?""",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:07.219,00:35:15.453,"So, those kids, they grow up with this belief, so they don't, I mean, they have a fantastic credit,",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:15.453,00:35:18.972,"but it's not half as, not one millionth of the credit that the adults get.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:19.618,00:35:24.083,"So during this period, God has selected these special people.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:24.931,00:35:26.083,Alhamdu Lillah.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:28.670,00:35:31.666,I'm glad this 33:7 came along.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:41.145,00:35:43.762,"Well, this is enough of the load for the morning. So, congratulations.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:44.211,00:35:45.906,The floor is open to general discussions.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:48.301,00:35:49.555,A man: Can I ask one more question?,A man,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:49.555,00:35:55.846,Sure.,Dr. Khalifa,28-15
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:49.555,00:35:55.846,"How do you explain to people, for example, the story of Shaykh Uthman, I don't know, are you familiar with him or not?",A man,28-15
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:55.846,00:35:56.898,A man: I don't know.,A man,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:35:58.046,00:35:58.849,"Dr. Khalifa: Oh, oh,...",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:00.346,00:36:03.144,إزيّك؟ کیف حالک؟ in Arabic.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:03.493,00:36:05.792,What is the connection? إزيّك؟ and کیف حالک؟,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:05.792,00:36:07.293,This is Egyptian (إزيّك؟) and this is Arabic (کیف حالک؟),Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:09.468,00:36:13.335,When you think about... Look at this. Did you hear?,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:14.333,00:36:15.845,Dr. Khalifa: I'm sure he knows what he's saying.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:18.988,00:36:23.832,"A woman: Yeah, sometimes (unintelligible)",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:23.832,00:36:24.734,Dr. Khalifa: Translate.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:28.426,00:36:29.578,Dr. Khalifa: Translate.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:33.370,00:36:36.767,"Just when you think about it, it really is a proof of God's existence.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:36.767,00:36:43.806,"A woman: You know, and God designed our brains and, you know certain way we learn the languages and our (unintelligible) and the way we process.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:43.806,00:36:51.095,"As a matter of fact, language is the only thing that distinguishes the human being in the animal kingdom.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:36:56.783,00:37:02.625,"The closest creature to us, the chimps, or the orangutans. How come they don't speak?",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:04.197,00:37:05.596,They don't. Yeah.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:07.596,00:37:10.594,Behrouz: Is it like they were talking to animals?,Behrouz,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:10.594,00:37:11.397,Dr. Khalifa: Pardon?,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:11.646,00:37:16.490,"They have, I think, a different kind of communication.",Edip,28-16
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:11.646,00:37:16.490,"Oh yeah, oh yeah, definitely. But I'm talking about the sound.",Dr. Khalifa,28-16
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:16.490,00:37:18.490,And it's perfect. (unintelligible),Edip,28-17
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:16.490,00:37:18.490,Yes.,Dr. Khalifa,28-17
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:19.089,00:37:22.835,Dr. Khalifa: The language of the bees. I was talking to Sammy today about the language of the bees.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:22.835,00:37:25.234,(unintelligible) Yes. by then.,Edip,28-18
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:22.835,00:37:25.234,Yes.,Dr. Khalifa,28-18
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:25.234,00:37:25.737,Edip: Subhan Allah.,Edip,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:25.737,00:37:27.737,Dr. Khalifa: I only mention it because I studied it.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:27.937,00:37:29.538,I know how to speak bees bees.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:31.538,00:37:35.484,"Like Chinese, English, Japanese, and bee bees.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:37.180,00:37:46.265,"The scouts, the bee scouts, will go and come back and tell the workers in the hive to travel five miles northeast, 45 degrees.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:47.562,00:37:52.705,"Yes, and they'll go exactly to that location where the food is, or the flowers are.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:54.152,00:37:56.352,(unintelligible),A woman,28-19
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:54.152,00:37:56.352,Yes.,Dr. Khalifa,28-19
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:56.552,00:37:58.552,(unintelligible),A man,28-20
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:56.552,00:37:58.552,They started... Pardon?,Dr. Khalifa,28-20
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:37:58.801,00:38:01.549,A man: (unintelligible),A man,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:01.549,00:38:03.349,"Dr. Khalifa: No, any day. On any day.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:03.767,00:38:05.216,"They don't go by the sun, no.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:05.216,00:38:05.919,Yes.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:05.919,00:38:13.355,"That's what God taught them. But they did this by marking, they're putting colored dots on the scouts and the workers, different colors.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:14.044,00:38:17.788,"And they watch them, and then the scouts will go and they'll come back and they do certain things.",Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:18.589,00:38:21.984,And it's the language of the bees.,Dr. Khalifa,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:23.980,00:38:28.225,Muhammad (unintelligible).,A woman,28-21
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:23.980,00:38:28.225,Yeah? Muhammad?,Dr. Khalifa,28-21
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:41.599,00:38:49.088,God puts the variations in the languages as the sign that comes after the creation of the heavens and the earth.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:49.537,00:38:51.537,This tells us how important it is.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:54.082,00:38:56.082,And the change in our colors.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:38:59.126,00:39:00.328,"Number 23 says,",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:39:00.328,00:39:10.211,"[30:23]  Among His signs is your sleeping during the night or the day, and your working in pursuit of His bounties. In this, there are sufficient proofs for people who hear.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:39:11.073,00:39:16.287,"Only yesterday, I heard on the radio that sleeping is one thing that's still mysterious to the scientists.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:39:16.287,00:39:27.764,"They don't know why we need sleep and what happens that refreshes, changes a person who sleeps dead, like myself, at about 8:30, into a person who is alert.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:39:28.614,00:39:31.759,What is it that happens in sleeping? Why do we sleep? They don't know.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:39:33.408,00:39:42.881,"I mean, this is the last decade of the 20th century and the scientists do not know why we sleep, what the mechanism is or what happens.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:39:45.326,00:39:58.453,"[30:23]  Among His signs is your sleeping during the night or the day, and your working in pursuit of His bounties. In this, there are sufficient proofs for people who hear.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:39:58.902,00:40:16.519,"[30:24]  Among His signs is that He shows you the lightning as a source of fear, as well as hope, and He sends down from the sky water to revive a land that died. In these, there are sufficient proofs for people who understand.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:17.670,00:40:18.670,Rain.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:18.969,00:40:21.568,Rain is just the sign of God.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:24.013,00:40:30.254,Can you imagine if we send astronauts in a spaceship and give them a system where the water circulates?,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:31.651,00:40:37.194,"The three astronauts in a spaceship and the water evaporates, makes a cloud around the spaceship, goes with the spaceship where it goes.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:37.843,00:40:40.000,And then rains on them fresh water. Perfect.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:40.898,00:40:45.692,"I mean, how will you, how are we gonna do this system? God did it on the spaceship Earth.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:46.740,00:40:48.740,A renewable source of fresh water.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:49.588,00:40:50.690,We have to think.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:50.690,00:40:53.438,"This is why God uses the word ""think"" a lot in the Quran.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:53.737,00:40:55.438,See at the end of verse 21?,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:40:56.785,00:40:59.084,These are signs or sufficient proofs for people who think.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:41:03.824,00:41:08.917,"If there is no rain on Earth for one year, everybody will die. This will tell you how important it is.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:41:12.016,00:41:16.259,"If there is no rain for one year on Earth, everybody will die.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:41:17.612,00:41:18.861,"So, that's among His signs.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:41:20.200,00:41:21.200,25.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:41:21.998,00:41:31.732,"[30:25]  Among His signs is that the heaven and the earth are standing at His disposal. Finally, He calls you out of the earth, one call, whereupon you immediately rise.",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:41:33.187,00:41:37.979,"After telling us all these signs, do we have any doubt that God will resurrect the dead?",A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:41:38.179,00:41:39.179,No doubt.,A woman,
28 Quran Study From Parivash 128 Sura 45;33 Parivash's Home 19 Math,https://www.youtube.com/watch?v=2wJituk57Ho,00:41:39.478,00:41:40.478,"26,",A woman,
