Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:53.403,00:31:55.383,Dr. Khalifa: God created all these creatures.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:55.383,00:31:58.118,"A man: No, after Adam and Eve...",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:31:58.507,00:32:00.446,"No, no, that was billions of years before Adam and Eve.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:00.854,00:32:03.242,A man: Did Satan... actually God created Satan?,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:03.528,00:32:05.386,"Dr. Khalifa: Yes, of course. God created everything.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:05.651,00:32:07.427,A man: Why God created Satan?,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:07.753,00:32:13.122,"Dr. Khalifa: Okay, very good. This is, this is the subject that I thought we might not be able to get to tonight.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:14.163,00:32:16.919,But let me put it very briefly.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:19.492,00:32:26.270,God created Satan to show us that we have the freedom of choice.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:28.270,00:32:32.434,"So, God wanted to more or less create a game so that people can be busy with",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:32.842,00:32:34.066,"No, no.",Dr. Khalifa,49-2
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:32.842,00:32:34.066,making choices.,A man,49-2
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:34.066,00:32:41.538,"Dr. Khalifa: No, it's not a game. It is, it is a natural thing that happened that a minute, a minute proportion of God's creatures...",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:43.090,00:32:45.498,"Okay, let me, let me back up a little bit and tell you this.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:45.498,00:32:48.886,God does not want robots in His kingdom.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:49.580,00:32:51.131,We were in God's kingdom.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:51.131,00:32:53.703,And we were members of God's kingdom.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:32:53.703,00:32:59.378,"And we had assignments and we had jobs, work. There was no death.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:00.000,00:33:01.347,Everything was infinite.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:02.409,00:33:08.002,"And it was only when God created death after the rebellion in order to bring us into this, this experiment.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:08.531,00:33:10.470,"So, God does not want robots.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:10.878,00:33:16.471,"In fact, if I ask you if you can make robots that would clean your house, would you do anything you say,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:16.471,00:33:18.634,this is one kind of robots that you can make.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:18.879,00:33:22.022,And another kind of robots that you can make is robots that can think.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:22.505,00:33:28.895,"For example, the robot is cleaning the... vacuuming the carpet and your child is going to jump out the window,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:28.895,00:33:31.692,the robot can think and stop and go save the child.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:32.182,00:33:33.814,That's another kind of robot.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:35.121,00:33:38.939,"But that kind of robot can tell you ""yes"" or ""no.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:38.939,00:33:42.593,"You can say ""vacuum the carpet"" and the robot will say ""no.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:44.349,00:33:47.125,"Because he's got this, a mind of his own.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:48.187,00:33:57.292,"And there's another kind of robot that has a mind of his own, but appreciates you as the creator of the robot,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:33:57.292,00:34:03.865,"to the point that whatever you tell this robot, he will do, or it will do.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:04.845,00:34:11.582,"Not because, because it is designed this way, because that robot is free. It can tell you ""no.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:11.582,00:34:13.909,"You can say ""vacuum the carpet.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:13.909,00:34:15.215,"It can say ""yes"" or ""no.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:15.419,00:34:21.012,But it always will obey your order because it appreciates you and knows your greatness.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:21.012,00:34:25.707,"It appreciates you greatness and loves you so much that, that it will never say ""no.""",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:25.707,00:34:28.524,"Now, what kind of robot would you want in your, your house?",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:29.137,00:34:30.974,Dr. Khalifa: Which kind of the three?,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:32.281,00:34:41.835,(unintelligible) The situation is that sometimes the God's part has not been explained to a person.,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:43.387,00:34:49.266,And the devil's side has been well represented to a person.,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:50.000,00:34:54.348,"So, the person is really, is not fairly treated.",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:54.856,00:34:58.061,It is just like you and I are in argument.,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:34:58.878,00:35:06.411,"And a third person has been briefed on your side of situation, but has not been briefed on mine.",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:06.411,00:35:08.411,"So, he's not gonna be a good judge.",A man,49-3
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:06.411,00:35:08.411,"No, you can be sure.",Dr. Khalifa,49-3
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:08.411,00:35:11.799,"Yeah, no, you can be sure that you're given all the relevant details.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:11.799,00:35:13.064,"A man: Yeah, well this is the thing.",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:13.064,00:35:16.861,Yes.,Dr. Khalifa,49-4
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:13.064,00:35:16.861,Suppose somebody has been created in a segment of the planet,A man,49-4
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:16.861,00:35:17.433,Dr. Khalifa: Yes.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:17.433,00:35:23.680,A man: where none of explanation of devil and God has been explained to.,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:23.680,00:35:25.435,Yes. Even they (unintelligible).,Dr. Khalifa,49-5
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:23.680,00:35:25.435,"So, he is innocent.",A man,49-5
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:25.435,00:35:28.415,"A man: Now, for him to be going to a purgatory,",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:28.415,00:35:28.986,Dr. Khalifa: Yes.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:28.986,00:35:33.314,it is totally unfair. And I don't think God is unjust.,A man,49-6
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:28.986,00:35:33.314,"So, first of all",Dr. Khalifa,49-6
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:33.600,00:35:35.355,"Dr. Khalifa: Okay, first of all he's not innocent.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:35.355,00:35:40.785,"Because we are here in the first place because we committed that crime, the original sin. You and I were not innocent when we were born.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:41.561,00:35:44.623,"Dr. Khalifa: Further, we have that crime that we committed, you see.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:44.623,00:35:49.481,What about the things you mentioned? You mentioned that he has been given a second chance,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:49.481,00:35:49.981,Dr. Khalifa: Right.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:49.981,00:35:51.736,to be born as a human being.,A man,49-7
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:49.981,00:35:51.736,We refused it.,Dr. Khalifa,49-7
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:51.736,00:35:52.348,A man: Yes.,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:52.348,00:35:55.246,We refused that second chance to denounce our rebellion.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:55.246,00:35:55.817,A man: And (unintelligible),A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:55.817,00:35:57.409,We refused that. And we continued,Dr. Khalifa,49-8
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:55.817,00:35:57.409,Yeah.,A man,49-8
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:57.409,00:35:58.592,to be a hardcore rebel.,Dr. Khalifa,49-9
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:57.409,00:35:58.592,Yeah.,A man,49-9
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:58.592,00:36:01.450,And this person wants to (unintelligible),A man,49-10
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:35:58.592,00:36:01.450,"So, (unintelligible) giving us... Yes.",Dr. Khalifa,49-10
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:01.450,00:36:04.879,"There's other person in the desert somewhere who never heard any of this, right?",Dr. Khalifa,49-11
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:01.450,00:36:04.879,Yes.,A man,49-11
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:04.879,00:36:08.594,"Dr. Khalifa: Even that person is born with God's message, and Satan's message.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:08.594,00:36:09.094,A man: Yes.,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:09.094,00:36:12.646,And we have an example in the Quran of that person. His name is Abraham.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:13.483,00:36:17.219,He's out in the desert and he looked at the sky and he looked at the sun and the moon.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:17.546,00:36:19.689,He looked around him and he discovered God,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:19.689,00:36:23.180,"without any book, without any messenger, without anything.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:23.180,00:36:26.385,He was just out in the desert. Because we have this natural instinct in us.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:28.324,00:36:30.672,"If you ask yourself, why are you here? Why are you so interested?",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:30.672,00:36:34.490,It's because there's an instinct in you that you want to search.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:35.040,00:36:38.000,There's an instinct in you and in me to search for our Creator.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:38.286,00:36:42.654,"Yeah, but that's provided that instinct has been placed in someone.",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:42.654,00:36:43.796,Dr. Khalifa: Right. It has been.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:43.796,00:36:48.328,"There are, yeah, there are a lot of people that have instinct may be missing in them.",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:48.328,00:36:49.715,How about them?,A man,49-12
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:48.328,00:36:49.715,"No, no.",Dr. Khalifa,49-12
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:49.715,00:36:52.205,Dr. Khalifa: There's not any human being whose this part is missing.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:52.205,00:36:54.491,"But God said, I mentioned it earlier.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:36:54.491,00:37:01.963,God gathered all the descendants of Adam and put that instinct in them.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:02.943,00:37:07.434,"You know, the bird lays the eggs and sits on the eggs until they hatch.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:07.434,00:37:11.925,She keeps those eggs at a constant temperature until they hatch.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:12.374,00:37:18.376,"And then the little babies come out of the eggs and she goes out, (unintelligible) and feeds those babies.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:18.989,00:37:22.296,She didn't go to school to learn this. This is natural instinct.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:22.500,00:37:25.765,Dr. Khalifa: And this is exactly the instinct we have in each one of us.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:25.765,00:37:32.543,"So therefore, there's a big assumption that this instinct is placed in human beings.",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:32.543,00:37:35.401,Dr. Khalifa: It is not an assumption any longer. It is proven by mathematics.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:36.544,00:37:40.504,God is telling us that I put this instinct in you. And it's repeated in the Quran.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:40.768,00:37:43.565,You probably heard the words Deen Al-Fetrat (دين الفطرة).,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:44.014,00:37:45.728,Is this familiar to you? Fetrat (فطرة).,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:45.728,00:37:46.462,Dr. Khalifa: Deen Al-Fetrat (دين الفطرة)?,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:46.462,00:37:48.013,"A man: Yes, yes. (unintelligible)",A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:48.013,00:37:49.809,"Dr. Khalifa: Deen (دين), the natural instinct",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:49.809,00:37:50.461,A man: Yes.,A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:50.461,00:37:53.359,Dr. Khalifa: in you is the correct (unintelligible) that you're worshipping by the (unintelligible).,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:53.359,00:37:54.175,A man: (unintelligible),A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:54.175,00:37:56.175,"Dr. Khalifa: Yes. It's repeated, it's repeated in the Quran.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:56.175,00:37:57.971,"So, it is no longer an assumption.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:37:58.323,00:38:02.712,Dr. Khalifa: Because we have it proven by physical evidence. It's not my opinion or anybody's opinion.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:03.958,00:38:11.573,"A woman: So, we think it's (unintelligible) that it's not for redemption (unintelligible) we believe that there is a chance inside (unintelligible)",A woman,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:13.002,00:38:19.004,"Dr. Khalifa: Yeah, we received, we have the, we have the instinct from God,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:19.004,00:38:22.760,"and we have a constant companion that represents Satan,",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:22.760,00:38:25.699,that is born with us at the same time and has our name.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:25.903,00:38:32.027,"And this is told in the Quran, Qarin (قَرِين), constant companion, that has your name.",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:32.517,00:38:34.517,You (unintelligible) but there are two of you.,Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:35.946,00:38:36.762,A woman: What's the name?,A woman,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:37.375,00:38:39.089,"Dr. Khalifa: Qarin (قَرِين), Qarin (قَرِين).",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:40.000,00:38:42.000,"Dr. Khalifa: Qarin (قَرِين), does this have a name in Farsi?",Dr. Khalifa,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:42.000,00:38:44.817,A man: (unintelligible),A man,
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:45.062,00:38:46.368,(unintelligible),A man,49-13
49 Quran Study 49 Speech Of Rashad Parivash's Home 19 Math 11 05 1989,https://www.youtube.com/watch?v=FYaZpRU4LZs,00:38:45.062,00:38:46.368,Yes.,Dr. Khalifa,49-13
