Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic,Description,TOC Time,TOC Title
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:08.084,01:12:11.976,We're talking about the physical entity of God.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:12.403,01:12:17.271,"This vast, vast, vast universe is the smallest of seven universes.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:17.271,01:12:19.027,We call it universe number 7.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:19.027,01:12:23.773,Universe number 6 is bigger. Number 5 is even bigger. Number 3 is bigger.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:24.811,01:12:30.290,"Number 3, 2, number 1. The circumference of number 1 is utterly infinite.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:31.205,01:12:35.646,"But it is not really infinite. We're using the word ""infinite"" to describe how huge it is.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:35.646,01:12:41.674,"Now, this infinite volume or size is within God's hand. That's what God is telling us.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:41.674,01:12:43.125,"So, how big is God?",Dr. Khalifa,,,,false,,01:12:41.674,Greatness of God's Hand
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:44.529,01:12:46.224,That's the greatness of God.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:47.201,01:12:49.445,This is the physical entity of God.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:50.971,01:12:52.605,"Dr. Khalifa: Yes, Mā Shā Allāh.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:52.605,01:12:54.056,A man: The hand is allegorical?,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:54.056,01:12:59.535,"Dr. Khalifa: Yes, the hand is allegorical. But you can think of me, for example, in my hand, and within my hand is this infinite...",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:12:59.535,01:13:00.314,A man: It shows the greatness of God.,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:00.314,01:13:06.379,"So, if you can call the outer limit of the outer universe, infinite, what would you call God?",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:08.379,01:13:09.280,Dr. Khalifa: Huh?,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:09.280,01:13:10.280,A woman: Triple infinite.,A woman,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:10.280,01:13:11.303,Dr. Khalifa: Say it again?,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:11.669,01:13:12.631,Dr. Khalifa: Triple infinite.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:13.347,01:13:17.887,"So, there's no such thing, you know, but there are different infinities.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:19.314,01:13:22.206,Are we grasping this?,Dr. Khalifa,34-108,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:19.314,01:13:22.206,"Yeah, I'm hearing you.",A man,34-108,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:22.206,01:13:26.441,"Now, as large as... This is what I'm trying to grasp now.",A man,34-109,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:22.206,01:13:26.441,Yes.,Dr. Khalifa,34-109,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:26.441,01:13:28.784,"Now, as large as Allah is...",A man,34-110,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:26.441,01:13:28.784,Right.,Dr. Khalifa,34-110,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:29.403,01:13:32.356,A man: He must then make Himself smaller...,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:32.600,01:13:33.173,Dr. Khalifa: No.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:33.173,01:13:35.905,...to come to move into our presence?,A man,34-111,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:33.173,01:13:35.905,"No, but we can...",Dr. Khalifa,34-111,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:35.905,01:13:38.576,Dr. Khalifa: The relative distance can be closer or farther.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:38.881,01:13:45.000,"We see it in Surah 53. Now, this is not... If I am theorizing, folks, don't listen to me, but I'm not theorizing.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:45.000,01:13:47.366,Dr. Khalifa: I'm saying what God says in Surah 53.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:47.366,01:13:49.000,Edip: He'll move closer.,Edip,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:49.000,01:13:53.258,"Dr. Khalifa: God says, God took Muhammad from the planet earth, that He took him somewhere in the universe.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:53.563,01:13:56.601,"And then, God tells us He came closer, as close as possible.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:13:56.967,01:13:59.394,"Dr. Khalifa: If God came any closer, Muhammad will...",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:00.000,01:14:05.906,"So, are you saying that Allah is...",A man,34-112,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:00.000,01:14:05.906,Yes.,Dr. Khalifa,34-112,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:05.906,01:14:07.906,"Dr. Khalifa: Yes, say it.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:07.906,01:14:10.699,A man: He's limited in terms of what He has created?,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:10.699,01:14:13.065,"A man: I mean, is He ruled by certain law, too?",A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:13.065,01:14:17.079,Is Allah being governed because he's saying that He (unintelligible),A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:17.750,01:14:20.360,Dr. Khalifa: God is the lawmaker. God is the lawmaker.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:20.360,01:14:23.032,A man: But He's also being governed by His own rules.,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:23.032,01:14:24.788,A man: He adheres to His own laws that He makes.,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:24.788,01:14:25.750,Is that what you're saying?,A man,34-113,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:24.788,01:14:25.750,"Well, of course.",Dr. Khalifa,34-113,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:25.750,01:14:29.642,"Dr. Khalifa: He makes the laws and He abides by them. For example, God does not advocate sin.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:30.000,01:14:33.587,Ok. This is the law. And God follows it. God does that.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:36.150,01:14:39.859,"Alright, so, God is telling us that He moved closer.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:40.164,01:14:46.070,"And God tells us in 89:22, that He will come to this world and that the heavens will fold like a book.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:47.169,01:14:50.207,You hear about the stars crashing into each other in the Quran?,Dr. Khalifa,,,,false,,01:14:47.169,Energy and Colliding Stars
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:50.207,01:14:51.014,Why?,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:51.380,01:14:53.136,Because of this immense energy.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:53.136,01:14:54.831,"I mean, how big are the stars?",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:55.258,01:14:58.601,"The sun, the sun is one of the dim stars. Did you know that?",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:14:59.112,01:15:03.530,We had a conference here at the University of Arizona across the street about the bright stars.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:03.530,01:15:05.445,It's a conference about the bright stars.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:05.896,01:15:07.628,You know what the definition of a bright star is?,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:07.873,01:15:08.873,This is science now.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:09.422,01:15:13.779,A bright star is at least one million times as bright as our sun.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:14.328,01:15:17.952,"This is... Our sun is a very, very dim star.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:17.952,01:15:21.698,Dr. Khalifa: Just look at the street out there. How many candles can you light to overcome it?,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:21.698,01:15:22.600,A woman: That's true.,A woman,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:22.600,01:15:25.736,"If you put your finger in the sunlight, you see the shadow.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:25.736,01:15:29.322,"Now, light a number of candles to the rest of the shadows.",Dr. Khalifa,34-114,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:25.736,01:15:29.322,To equal that shadow.,A woman,34-114,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:29.322,01:15:31.871,"I mean,...",Dr. Khalifa,34-115,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:29.322,01:15:31.871,(unintelligible),A woman,34-115,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:32.176,01:15:35.885,"And that is one of the dim, that is one of the dim stars.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:36.312,01:15:37.580,Dr. Khalifa: What happened?,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:43.194,01:15:49.893,"A woman: Does that mean that we have a shield over us and when it's time for us to see Allah, you know, is the shield, because...",A woman,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:49.893,01:15:51.893,"Dr. Khalifa: No, the shield is distance.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:52.870,01:15:54.687,Dr. Khalifa: The shield is simply distance.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:54.687,01:15:56.260,"A man: Okay, can I ask you a question?",A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:15:56.260,01:16:02.020,"The shield, this body, the shield, the body as a shield is between us and the other dimension,",Dr. Khalifa,,,,false,,01:15:56.260,Veil Between Dimensions
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:02.020,01:16:04.119,"Dr. Khalifa: which is an invisible dimension,",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:04.119,01:16:07.034,where the jinns and the angels are.,Dr. Khalifa,34-116,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:04.119,01:16:07.034,When you say...,A man,34-116,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:07.502,01:16:09.234,"Dr. Khalifa: They see us, we don't see them.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:10.895,01:16:12.017,Dr. Khalifa: Did you read that in the Quran?,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:12.627,01:16:13.650,A man: Yes.,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:15.000,01:16:16.671,"A man: So, this is the veil that will be removed.",A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:17.056,01:16:20.863,"You know, folks, when we're through with this, when we're through with this,",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:20.863,01:16:24.816,"when you stand and you say ""Allahu Akbar"", you will not say it the way you used to say it anymore.",Dr. Khalifa,,,,false,,01:16:20.863,Meaning of Allahu Akbar
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:25.121,01:16:27.365,It's the truth. We really know this.,A woman,34-117,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:25.121,01:16:27.365,Yes.,A man,34-117,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:27.365,01:16:31.844,"Yes. When you say ""God is Great"", it's gonna have a whole different meaning, because we're coming",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:31.844,01:16:34.614,Dr. Khalifa: into this appreciation of (unintelligible). Yes.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:34.614,01:16:35.614,A man: What I wanna say is this...,A man,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:35.614,01:16:37.614,(unintelligible),A man,34-118,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:35.614,01:16:37.614,Just (unintelligible). Yes.,Dr. Khalifa,34-118,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:38.070,01:16:41.450,"When we say this that the only barrier is distance,",A man,34-119,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:38.070,01:16:41.450,Mā Shā Allāh,Dr. Khalifa,34-119,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:41.450,01:16:46.318,but you're also saying that we cannot stand the Presence.,A man,34-120,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:41.450,01:16:46.318,Yes. Yes. Yes.,Dr. Khalifa,34-120,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:46.318,01:16:50.797,"So, upon death and moving out of this world...",A man,34-121,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:46.318,01:16:50.797,Yes.,Dr. Khalifa,34-121,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:51.041,01:16:53.750,"Dr. Khalifa: Right, you better be ready to be in that Presence.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:53.750,01:16:55.018,Yeah. To be ready to handle it.,A woman,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:55.018,01:16:57.262,Dr. Khalifa: How do you be ready? How do you get ready?,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:16:57.262,01:17:01.764,You do the Five Prayers. You follow God's laws. You fast the month of Ramadan.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:17:01.764,01:17:06.083,"God is number one, not number one, the only One in your priorities.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:17:06.449,01:17:07.472,And so this is how you...,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:17:07.472,01:17:10.547,"Because every time you have anything to do with God, your soul is growing.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:17:10.547,01:17:12.096,Your muscles are getting stronger.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:17:12.401,01:17:17.185,"You say ""Subhan Allah"", you're thinking about God, you're doing what we're doing now, your soul is growing.",Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:17:17.985,01:17:19.656,Because your soul emanated from God.,Dr. Khalifa,,,,false,,,
34 Quran Study From Parivash 734 Sura 33 GOD Is Physical Innovations Praying & Prostrating After Sal,https://www.youtube.com/watch?v=dH2WDuFNJyI,01:17:20.816,01:17:23.121,"And this is how it will grow, by serving God.",Dr. Khalifa,,,,false,,,
