Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:11:52.590,01:11:59.487,"If you understand the Arabic so when you say that you translated it literally, for example",A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:11:59.487,01:12:03.339,"(unintelligible) because you also know the Arabic, but we don't know the Arabic",A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:03.339,01:12:11.744,"If you put something, when you're making a translation, if you put it literally, okay, we may not get the meaning in the other languages.",A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:12.128,01:12:15.517,But you can because you also know the original.,A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:16.353,01:12:18.667,A man: I don't know if you actually get the...,A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:18.667,01:12:20.667,"Dr. Khalifa: Yes, this is true in some other places.",Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:20.667,01:12:25.175,But this happens to be the literal translation of Yawm Al-Din is the Day of Judgement.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:25.712,01:12:30.280,I'm still thinking of English equivalents.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:30.698,01:12:31.563,Huh?,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:32.578,01:12:33.802,"Yeah, what does...",Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:34.041,01:12:35.324,A man: Separate meanings.,A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:35.981,01:12:36.966,Dr. Khalifa: Yeah.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:38.966,01:12:40.011,Okay.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:40.668,01:12:42.011,Let's find simpler words.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:42.310,01:12:44.310,Think of multiple-meaning English words.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:46.042,01:12:48.042,That's a good one. This is a good one.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:48.938,01:12:50.221,"Come on, Lydia.",Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:51.356,01:12:53.356,Give us multiple-meaning English words.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:54.909,01:12:56.013,Like tea/tee.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:57.506,01:12:58.371,Lydia: Read/Red,Lydia,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:58.789,01:12:59.714,Lydia: Read a book.,Lydia,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:12:59.714,01:13:00.682,Dr. Khalifa: Yes. Read/Red.,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:00.682,01:13:01.320,"Edip: Sea/See, Rashad.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:01.320,01:13:02.783,"Dr. Khalifa: Yes, very good. Red/Read.",Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:04.276,01:13:06.037,"A woman: Sea, like the ocean",A woman,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:06.037,01:13:08.634,"Dr. Khalifa: Sea/See. Sea, the ocean and see with your...",Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:09.291,01:13:10.506,Edip: In translation.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:10.506,01:13:17.552,"(unintelligible). Those are spelled differently. You know like, See/Sea is S E E and S E A.",A man,17-13
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:10.506,01:13:17.552,Yes.,Dr. Khalifa,17-13
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:17.552,01:13:19.822,A man: Read/Read/Red is spelled differenly.,A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:19.822,01:13:23.613,"Dr. Khalifa: Yes. No, I want words that spell exactly the same way.",Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:23.613,01:13:26.091,Read and Read.,A man,17-14
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:23.613,01:13:26.091,Yes.,Dr. Khalifa,17-14
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:26.091,01:13:27.971,(unintelligible).,A man,17-15
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:26.091,01:13:27.971,Right.,Dr. Khalifa,17-15
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:27.971,01:13:33.269,A woman: But they're a bit ambiguous in a sense since one of them is noun and one of them is verb.,A woman,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:33.269,01:13:39.090,"A man: Well, to an extent, there's a word like (unintelligible).",A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:39.090,01:13:42.523,A woman: It doesn't matter. I didn't mean... I don't dare to...,A woman,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:42.523,01:13:45.494,"How about meet? Okay, meet.",A woman,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:46.927,01:13:50.838,Dr. Khalifa: Is there a word that meet a judgment?,Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:50.838,01:13:56.600,"A man: Yes. ""Meet"" means fair or just. It also means, you know, to meet, to encounter.",A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:56.600,01:13:59.582,"Is it M-E-E-T, both of them?",Dr. Khalifa,17-16
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:56.600,01:13:59.582,"Yes, they're both M-E.",A man,17-16
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:59.582,01:14:04.568,Okay.,Dr. Khalifa,17-17
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:13:59.582,01:14:04.568,Although MEET is equitable to fair is not used anymore.,A man,17-17
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:04.568,01:14:08.061,A woman: It's very archaic. That's very archaic.,A woman,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:10.725,01:14:13.388,"Dr. Khalifa: Well, this is 1,400 years old Arabic.",Dr. Khalifa,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:14.753,01:14:15.879,A man: Okay.,A man,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:17.432,01:14:19.790,"I'm going on, people.",Edip,17-18
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:17.432,01:14:19.790,Yes.,Dr. Khalifa,17-18
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:20.686,01:14:22.686,Edip: Chapter 83.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:23.821,01:14:25.343,The Cheaters,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:25.880,01:14:27.343,Bism Allah Arrahman Arraheem,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:27.343,01:14:29.224,[83:1]  Woe to the cheaters.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:29.523,01:14:33.434,[83:2]  Who demand full measure when receiving from the people.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:33.434,01:14:37.882,"[83:3]  But when giving them the measures or weights, they cheat.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:38.360,01:14:43.226,[83:4]  Do they not know that they will be resurrected?,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:43.943,01:14:46.600,[83:5]  On a tremendous day?,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:47.078,01:14:51.526,[83:6]  That is the day when all people will stand before the Lord of the universe.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:54.631,01:14:58.303,"[83:7]  Indeed, the book of the wicked is in Sijjeen.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:14:58.303,01:15:00.303,[83:8]  Do you know what Sijjeen is?,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:00.721,01:15:03.258,[83:9]  A numerically structured book.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:03.736,01:15:06.273,[83:10]  Woe on that day to the rejectors.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:06.810,01:15:09.288,[83:11]  They do not believe in the Day of Judgment.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:09.945,01:15:15.000,"[83:12]  None disbelieves therein except the transgressor, the sinful.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:15.478,01:15:21.121,"[83:13]  When our revelations are recited to him, he says, ""Tales from the past!""",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:21.360,01:15:26.644,"[83:14]  Indeed, their hearts have become shielded by their sins.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:27.241,01:15:31.391,"[83:15]  Indeed, they will be isolated, on that day, from their Lord.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:31.988,01:15:35.481,[83:16]  Then they will be thrown into Hell.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:35.780,01:15:39.213,"[83:17]  They will be told, ""This is what you used to deny.""",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:15:52.828,01:16:11.309,"Here, God blames those people who cheat people and this is an example of cheating, but you can,",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:16:11.309,01:16:18.102,"you can, from this example, you can derive many other examples.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:16:19.229,01:16:30.000,And God reminds them the Day of Resurrection because they will be (unintelligible) from their every minute acts.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:16:32.038,01:16:40.264,"And that day, the Lord of the universe only be the Judge.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:16:41.756,01:16:55.117,"And in verse 9, we see a description of Sijjeen, a book of the wicked people that's called Sijjeen.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:16:55.595,01:16:58.909,It's a numerically structured book.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:17:00.641,01:17:10.464,"And God says ""whenever they hear the revelations or the signs or the miracles recited to them,",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:17:10.464,01:17:13.240,"they say, ""Tales from the past.""",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:17:19.353,01:17:34.863,"It's noteworthy that for the miracle 19, in Turkey, they published a book that they criticized. They object (to) this miracle.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:17:35.141,01:17:39.186,"The name of the book was ""Tales from the past.""",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:17:40.560,01:17:41.560,The name of the book.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:17:42.337,01:17:49.070,"And ""19; Tales from the past.""",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:17:49.845,01:17:50.845,AFSANE,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:17:50.845,01:17:52.427,Do you know word AFSANE?,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:17:53.741,01:18:00.279,Yes. And they just use the same expression that's described in Quran.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:18:00.671,01:18:05.971,"In Turkey, we have many words to condemn miracle 19.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:18:05.971,01:18:08.210,They have many words.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:18:08.568,01:18:16.002,But they're stuck just in this unique expression that's prophesied in Quran.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:18:16.002,01:18:17.823,It's a prophecy of Quran.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:18:20.928,01:18:33.199,"I think in verse 13, ""When our revelations"", instead of ""revelation"", if a word that has double meaning used would be better.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:18:33.199,01:18:45.605,"Because in Quran, in original text, word AYAT has been used, which means either miracle and revelations, both of them.",Edip,17-19
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:18:33.199,01:18:45.605,Miracles.,Dr. Khalifa,17-19
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:18:46.394,01:18:52.649,"Edip: include miracle and also revelations, but in English, it becomes narrow.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:18:57.113,01:19:00.000,And let's go. There is,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:00.000,01:19:08.883,an interesting difference between righteous people and wicked people on the Day of Judgment,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:08.883,01:19:11.540,"in connection with the books, Sijjeen or Elleyyeen.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:12.376,01:19:15.690,Let's go on. I'm verse 18.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:15.690,01:19:19.720,"[83:18]  Indeed, the book of the righteous will be in 'Elleyyeen.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:20.078,01:19:22.078,[83:19]  Do you know what 'Elleyyeen is?,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:22.078,01:19:24.496,[83:20]  A numerically structured book.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:24.974,01:19:26.556,It is the same book.,Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:27.213,01:19:31.314,"The description is the same, Elleyyeen or Sijjeen, but it's different.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:32.747,01:19:35.882,"For the wicked people, a book called Sijjeen.",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:36.181,01:19:38.062,"But God says ""what is Sijjeen?""",Edip,
17 Quran Study From Behrouz 717 Sura 90 & Sura 91 By Rashad Sura 82 & Sura 83 By Edip 07 21 1989No 7,https://www.youtube.com/watch?v=ZGqIH1KtgQk,01:19:38.062,01:19:40.062,[83:9]  A numerically structured book.,Edip,
