Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:23.370,01:12:24.674,Dr. Khalifa: But you were fully awake.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:24.674,01:12:26.006,I was fully awake.,A woman,45-65
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:24.674,01:12:26.006,Yes.,Dr. Khalifa,45-65
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:26.006,01:12:27.492,"Dr. Khalifa: So, it is possible.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:27.492,01:12:28.520,Dr. Khalifa: Ihsan.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:28.520,01:12:36.106,"Ihsan: I'd like to share my experience here because Ali, that I had agreed before I married him that I (unintelligible) married to him.",Ihsan Ramadan,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:36.106,01:12:36.952,Dr. Khalifa: Really?,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:36.952,01:12:38.588,Yeah.,Ihsan Ramadan,45-66
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:36.952,01:12:38.588,(unintelligible),Dr. Khalifa,45-66
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:36.952,01:12:38.588,And he was married before.,Ihsan Ramadan,45-66
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:38.588,01:12:41.742,Ihsan: He's absolutely nowhere (unintelligible) divorced at that time.,Ihsan Ramadan,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:41.742,01:12:45.000,(unintelligible),Ihsan Ramadan,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:45.789,01:12:48.275,that (unintelligible) his brother.,Ihsan Ramadan,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:48.275,01:12:50.970,(unintelligible),Ihsan Ramadan,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:52.184,01:12:54.184,Ihsan: seeing that (unintelligible),Ihsan Ramadan,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:55.095,01:12:57.399,"Ismail Barakat: You know what, (unintelligible)",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:12:58.249,01:13:00.000,Ismail Barakat: That's the only time I've ever heard that.,Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:00.000,01:13:02.546,Dr. Khalifa: But it's already 200... Go ahead.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:02.546,01:13:07.521,And I had a dream that his ex-wife was waking me up and telling me all about him.,A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:08.675,01:13:14.015,"A woman: I mean, stuff that I overlooked because I was too young, I was married when I was 17.",A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:14.015,01:13:17.108,"A woman: No, I was 16 at that time. I said ""what the heck (unintelligible)?""",A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:17.108,01:13:18.258,No way.,A woman,45-67
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:17.108,01:13:18.258,Yeah.,Dr. Khalifa,45-67
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:18.744,01:13:20.380,Dr. Khalifa: How much later did you marry him?,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:20.805,01:13:21.530,A woman: Sorry?,A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:21.530,01:13:23.105,Dr. Khalifa: How old were you when you got married?,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:23.105,01:13:25.105,A woman: (unintelligible),A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:25.105,01:13:29.170,"Dr. Khalifa: So, three years later. So, you had this, you had this vision three years in advance.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:29.534,01:13:35.724,"This is, this is definitely a prophecy of the human being. It has nothing to do with belief or disbelief.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:35.724,01:13:40.153,It has to do with the nature of things. That we have a body and a soul.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:40.699,01:13:43.792,Dr. Khalifa: And the soul has the quality of (unintelligible).,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:44.581,01:13:47.674,"A woman: So, sometimes I just dream something that popped in my head.",A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:48.646,01:13:49.796,Dr. Khalifa: And it comes to pass?,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:49.796,01:13:50.338,A woman: And it comes.,A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:50.338,01:13:55.374,"Dr. Khalifa: Well, of course, the Quran teaches us that dreams have, some dreams have significance. Like we have Joseph's dream.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:55.738,01:13:59.620,"We have the king's dream, seven fat cows and seven skinny cows.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:13:59.620,01:14:02.320,"Now, these need interpretation.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:03.266,01:14:08.638,The seven fat cows and seven skinny cows meant seven good years followed by seven bad years.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:09.488,01:14:11.642,(unintelligible) in cows and years.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:11.945,01:14:16.467,"So, this is another type of dream. And God teaches us that they have significance.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:16.921,01:14:18.710,Many dreams are just nonsense.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:19.560,01:14:24.717,"Dr. Khalifa: And some have to do with your physical condition, whether you have a headache or a stomachache or ate too much.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:25.142,01:14:27.142,"Ismail Barakat: It was a random dream, I guess.",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:28.174,01:14:33.453,"So, how do we know what is a nonsense dream and what is a dream that you (unintelligible)?",A woman,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:33.939,01:14:36.182,Dr. Khalifa: You just forget about them. Don't worry about them.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:36.668,01:14:41.218,"And I'm telling you, if God wanted you to know something, like in the case of Pharaoh, He will let you know.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:42.432,01:14:47.772,"God will, yeah, God will find a way. He will teach you that you know certain things that He wanted you to know.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:50.444,01:14:57.241,"Dr. Khalifa: So, don't worry about dreams. Don't try to interpret them either because as you can see, there is no connection between cows and years.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:14:57.787,01:15:02.337,"Ismail Barakat: And, and dwarfs and (unintelligible).",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:02.337,01:15:05.187,"Dr. Khalifa: Yes, also... yes, dwarfs and (unintelligible).",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:05.187,01:15:12.198,"Also, the two people with Joseph in the prison, one of them had a dream about",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:12.198,01:15:13.955,Ismail Barakat: The birds eating (unintelligible),Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:13.955,01:15:16.501,That they told him he was gonna be crucified and he was crucified.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:17.583,01:15:20.405,"So, there is a basis for these things.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:20.405,01:15:26.081,"What is the connection between bread on his head and the bird eating him, and being crucified?",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:26.081,01:15:28.053,Dr. Khalifa: But this is a gift that God gave Joseph.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:28.053,01:15:29.567,"Ismail Barakat: Yeah, God gave to Joseph.",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:29.567,01:15:30.838,A man: (unintelligible),A man,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:31.084,01:15:32.084,"Dr. Khalifa: No, no, the man.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:32.934,01:15:34.266,Ismail Barakat: The prisoner.,Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:37.091,01:15:41.066,"Ismail Barakat: And the other guy was doing something, serving wine.",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:41.066,01:15:41.566,A man: Yes.,A man,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:41.566,01:15:43.566,"Dr. Khalifa: And he became the king's butler, you know.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:51.657,01:15:57.272,But it's significant that it's the bartender who brought Joseph to the attention of the Pharaoh.,Ismail Barakat,45-68
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:51.657,01:15:57.272,Yes.,Dr. Khalifa,45-68
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:15:57.272,01:16:03.218,Dr. Khalifa: That was the idea. This is how God arranged the events so that the bartender...,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:03.218,01:16:06.007,Ismail Barakat: How do the Sunnis speak of this episode?,Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:06.736,01:16:11.104,"He's after all the bartender, the server of drinks.",Ismail Barakat,45-69
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:06.736,01:16:11.104,Yeah.,Dr. Khalifa,45-69
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:13.104,01:16:16.136,"This, the story is so benign that no distortion happened.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:16.136,01:16:18.440,"In the Bible, it's word for word than the Quran.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:18.744,01:16:24.994,Dr. Khalifa: Because it has no doctrines that would affect the Trinity or the monotheism. And the same with the Sunnis and the...,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:24.994,01:16:28.633,"Ismail Barakat: No, it's, it's parallel to the Anheuser-Busch thing.",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:29.362,01:16:31.180,"Dr. Khalifa: No, not really.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:31.180,01:16:35.184,"Ismail Barakat: It is a parallel. You know, this guy is serving liquor.",Ismail Barakat,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:35.184,01:16:42.103,"Dr. Khalifa: Yes, but let me tell you the Quran (unintelligible)",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:43.014,01:16:47.686,"So, which verse were we, were we at?",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:47.990,01:16:50.172,"33, The Disbelievers",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:16:50.597,01:17:01.766,"[16:33]  Are they waiting for the angels to come to them, or until your Lord's judgment comes to pass? Those before them did the same thing. GOD is not the One who wronged them; they are the ones who wronged themselves.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:02.177,01:17:03.663,What are they waiting for?,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:04.938,01:17:08.124,"But in our case, there's a fantastic miracle from the Quran.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:08.427,01:17:09.731,What are they waiting for?,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:10.642,01:17:12.674,And God keeps threatening it.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:13.099,01:17:15.099,"[16:33]  Are they waiting for the angels to come to them,...",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:16.953,01:17:18.864,"So, at the end of the verse, we see that",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:18.864,01:17:21.593,[16:33]  ... GOD is not the One who wronged them; they are the ones who wronged themselves.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:22.747,01:17:30.273,"[16:34]  Therefore, they incurred the consequences of their evil works, and the very things they ridiculed came back to haunt them.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:30.759,01:17:31.727,Yes.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:34.095,01:17:38.342,"The people who witness the miracle of Quran, boy, they're gonna be in bad shape in the Hereafter.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:38.949,01:17:40.463,It will come back and haunt you.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:42.463,01:17:45.252,"Famous Excuse, verse 35.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:17:45.677,01:18:03.465,"[16:35]  The idol worshipers say, ""Had GOD willed, we would not have worshiped any idols besides Him, nor would our parents. Nor would we have prohibited anything besides what was prohibited by Him."" Those before them have done the same. Can the messengers do anything but deliver the message?",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:03.769,01:18:10.019,"Now, this is a very important verse. I'm gonna stop here and share with you some real life experiences.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:12.323,01:18:15.295,This statement is said by many idol worshippers.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:15.295,01:18:22.246,"But I want to specifically, something that we all know, the prohibition, dietary prohibition,",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:22.246,01:18:24.400,as far as the Mohammedans are concerned.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:25.112,01:18:28.102,They have a list of prohibitions.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:28.541,01:18:30.634,"It is very (unintelligible), to say the least.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:31.241,01:18:35.702,"We are taught throughout the Quran, when you have, prohibit something, God did not prohibit.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:36.095,01:18:38.309,"Then, you have another god who prohibited that for you.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:38.795,01:18:39.795,It is idol worship.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:39.795,01:18:45.531,"Prohibition of items that are not prohibited by God, is idol worship.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:45.835,01:18:46.835,Surah 6.,Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:47.503,01:18:52.539,"So simply, you have some other god who prohibited that for you.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:52.964,01:18:57.757,"And just like the addition of other things, that God did not sanction.",Dr. Khalifa,
45 Quran Study From Roxana 445 Sura 40 By Rashad Firoz's Home Deja Vu Believers Usually 95 Yrs Old F,https://www.youtube.com/watch?v=MBNuPXwnXew,01:18:58.303,01:19:00.728,"For example, in Wudu, God gave us four steps.",Dr. Khalifa,
