Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:22.258,00:31:23.028,Dr. Khalifa: This is...,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:23.028,00:31:26.092,"Dr. Sabahi: [3:15]  ""....approval."" GOD is Seer of His worshipers.",Dr. Mahmoud Sabahi,,3:15,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:26.881,00:31:35.595,"These allegorical flowing streams and pure spouses that are used in here,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:35.595,00:31:42.750,"usually flowing streams are something that in nature, wherever you go, you see that it's beautiful.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:42.750,00:31:48.449,It's just something that reminds you of the beauty of a place.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:48.753,00:31:54.682,"And pure spouses, I guess, I don't wanna go too far into this one, specific.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:31:54.936,00:32:00.737,"But again, this is a human nature that this is what people want.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:00.737,00:32:02.309,"So, God is using this.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:02.309,00:32:07.570,"It's not telling us that you'll have a lot of water, H2O, and a lot of women or men over",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:07.570,00:32:10.000,in the Heaven.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:10.000,00:32:13.727,But to tell you how beautiful it is if you get there.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:14.183,00:32:18.750,"And at the end, God says ""God is Seer of His worshippers.""",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:18.750,00:32:23.272,"So, if you worship God alone, He is the One who sees it all.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:23.830,00:32:26.515,"These people who are worshipping God alone,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:26.515,00:32:33.603,"[3:16]  They say, ""Our Lord, we have believed. Forgive us our sins, and spare us the agony of hellfire.""",Dr. Mahmoud Sabahi,,3:16,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:33.603,00:32:41.337,This is something that we should always remind ourselves to say and ask God for the sins,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:41.337,00:32:48.683,"that we have committed in the past or may commit every day to be, be forgiven.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:48.683,00:32:53.161,"And God is Merciful, Gracious, and He is the Forgiver.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:53.161,00:32:59.324,"If you are sincere in your asking God and God is the Knower of what is in your heart,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:32:59.324,00:33:03.726,then you'll see the result.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:04.436,00:33:20.000,"And then in 17, God very clearly, God is describing those worshippers, those believers.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:20.000,00:33:21.952,"""They are the steadfast.""",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:21.952,00:33:23.901,"[3:17]  They are steadfast, truthful,...",Dr. Mahmoud Sabahi,,3:17,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:23.901,00:33:26.357,They don't lie. They are truthful.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:26.357,00:33:30.000,"[3:17]  ...submitting, charitable, meditators at dawn.",Dr. Mahmoud Sabahi,,3:17,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:30.000,00:33:32.146,"which includes the Salat,",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:32.146,00:33:40.216,"which includes the Zakat, which includes that you are submitting yourself to God alone and you are steadfast at what you are doing.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:40.216,00:33:45.610,"You don't... I use the word vacillate, or you don't go back and forth.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:45.610,00:33:50.575,You are steadfast in what you believe and what you practice.,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:50.575,00:33:56.160,"I'll stop at here and, as they say, open the floor for discussion.",Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:57.782,00:33:58.951,Any questions?,Dr. Mahmoud Sabahi,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:33:59.306,00:34:09.020,"I want to go to what you mentioned about no grief and no worry, no grief, and no fear.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:10.000,00:34:17.109,"Well, this seems to come up every time we do a Quranic study, as you noticed, because it is very difficult for us,",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:17.109,00:34:22.351,"the human nature, it is very difficult for us to come through with this full confidence in God.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:23.302,00:34:26.392,"And I've noticed it over many, many years with many, many believers.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:26.392,00:34:27.863,They eventually come around.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:28.707,00:34:31.784,"But it's very difficult to talk them out of insurance, for example.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:31.784,00:34:33.316,They just don't have that confidence.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:33.316,00:34:36.687,It takes a long time to grasp that.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:37.314,00:34:42.542,"It is also, it takes a long time to use this criterion.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:42.795,00:34:46.648,No grief and no fear.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:47.105,00:34:50.750,"So, I want you to listen to me. I'm gonna repeat it again since God repeats in the whole Quran.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:51.062,00:34:52.959,And it seems to float over our heads.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:53.684,00:34:58.044,"So, just for the moment, including myself, I want to imagine that this is for you.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:34:58.044,00:35:02.706,"Don't let anybody or your companion tells you ""this is for somebody else.""",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:02.706,00:35:03.786,"""It is not for me.""",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:03.786,00:35:06.357,"I want you to, this is directed to you.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:06.785,00:35:12.699,"If you have, if you grieve, grieve over anything you missed,",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:12.699,00:35:18.292,"or if you're worried about anything in the future, you are not in God's dominion.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:18.879,00:35:20.944,You have to apply this criterion to yourself.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:23.091,00:35:24.982,"So, ask yourself if you heard me.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:24.982,00:35:26.013,I'm gonna repeat it.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:27.194,00:35:33.098,"If you're grieving over anything you missed, or if you're worried about anything in the future, you are not in God's dominion.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:33.098,00:35:39.014,"So, for heaven's sake, find out what is it that is grieving you because you missed something, you lost something.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:39.351,00:35:42.830,Or what is it that is causing you to worry about the future.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:43.843,00:35:47.180,"Find out what it is, get rid of it, get back into God's dominion.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:47.535,00:35:51.185,"A believer, a criterion of the believer is no grief and no fear.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:51.894,00:35:54.566,You don't have any grief. You don't have any fear.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:35:54.820,00:36:01.631,"Whatever situation you're in, you tell God ""Okay God, I'm a submitter. I accept whatever you have given me, cheerfully.""",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:02.190,00:36:03.843,"And underline ""cheerfully.""",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:04.401,00:36:05.366,Because God knows best.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:05.366,00:36:10.227,"If you go apply for a job and you don't get it, you don't grieve, you understand that",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:10.227,00:36:13.510,"this is, God doesn't want this for you for some reasons",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:13.510,00:36:16.096,that God knows. He sees the roads ahead of you.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:16.467,00:36:20.000,And He will pick out the road that is best for you.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:20.348,00:36:22.590,"So, you must have that confidence in God.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:23.098,00:36:24.783,And He runs everything.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:24.988,00:36:28.635,"Remember verse 5, it says,",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:28.635,00:36:30.432,"[3:5]  Nothing is hidden from GOD,...",Dr. Khalifa,,3:5,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:31.669,00:36:32.991,It's a very blank statement.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:32.991,00:36:34.433,"[3:5]  Nothing is hidden from GOD,...",Dr. Khalifa,,3:5,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:34.433,00:36:36.209,Including minor affairs.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:37.831,00:36:42.273,And God guarantees the believers. The believers are God's people. They're in His domain.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:43.221,00:36:45.316,And God is the Sovereign of the universe.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:45.572,00:36:49.169,And He sees to it that you have no grief and no worry.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:49.169,00:36:51.879,"So, if you have that, you're not in God's dominion.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:51.879,00:36:55.552,"So, He lures you to find out why.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:36:56.240,00:37:01.808,"The second part I want to touch here is number 14. It says,",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:01.808,00:37:04.780,"[3:14]  Adorned for the people are the material things of this world,...",Dr. Khalifa,,3:14,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:05.517,00:37:10.231,"Now, I want to remind you. I have an article by a good believer that I may put in the Perspective.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:10.693,00:37:11.695,It's in my desk.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:12.506,00:37:15.535,And she describes us as prisoners of war.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:16.071,00:37:19.294,We declared war on God billions of years ago.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:20.000,00:37:21.544,We are the bad creatures.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:21.797,00:37:22.882,We are the rebels.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:23.466,00:37:26.706,We have been banished from God's kingdom out here.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:26.706,00:37:28.066,But we are having a chance.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:28.066,00:37:31.253,This is halfway house to Heaven from Hell.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:32.266,00:37:37.758,And the pleasures we have in this world are the things that are given to the prisoners of war.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:40.534,00:37:44.113,"So, can you imagine the things that are for the good creatures in Heaven?",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:45.213,00:37:50.212,"I mean, these are, you know, the lobster and the steak and the filet mignon and the shrimp",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:50.212,00:37:54.767,and the apples and the bananas and the peaches. These are the food for the prisoners.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:37:57.343,00:38:00.000,And they are adored for the people.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:00.304,00:38:04.996,"There was another verse where it says that ""the disbelievers mock and ridicule the believers.""",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:05.300,00:38:07.665,Because they're having these things.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:08.454,00:38:10.983,"But in the Hereafter, it's gonna be the other way around.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:11.389,00:38:19.459,"Because these things that we have here, all these pleasures and good things, are ridiculous compared to the Hereafter.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:21.039,00:38:24.410,Just think. This is the food for the prisoners of war.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:24.663,00:38:30.224,"We send our best people, the astronauts, in space, and we give them food that you will not give your dog.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:31.125,00:38:32.125,"Dr. Khalifa: Right, Lydia?",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:32.125,00:38:32.807,Lydia: Right.,Lydia,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:35.978,00:38:39.728,"Dr. Khalifa: So, it's adored in the eyes of the people. And this...",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:40.689,00:38:42.083,We have to remember this.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:44.563,00:38:45.873,"And God says in 15,",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:45.873,00:38:48.126,"[3:15]  ""Let me inform you of something that is far better:...",Dr. Khalifa,,3:15,en
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:48.617,00:38:53.398,"Also at the end of verse 14, ""God possesses a far better abode.""",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:54.409,00:38:55.409,Far better.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:56.624,00:38:58.274,These are the things for the rebels.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:38:59.441,00:39:03.948,"Can you imagine that somebody declares war on you, and you catch him as a captain, put him in prison.",Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:39:03.948,00:39:05.488,What kind of food will you give him?,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:39:06.780,00:39:08.243,Are you gonna cook your best food?,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:39:08.243,00:39:09.618,Your best food?,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:39:09.618,00:39:12.125,Dog.,A man,20-8,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:39:09.618,00:39:12.125,Huh?,Dr. Khalifa,20-8,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:39:09.618,00:39:12.125,Dog.,A man,20-8,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:39:13.068,00:39:13.764,Dr. Khalifa: Right.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:39:16.354,00:39:17.527,Dr. Khalifa: You give him dog food.,Dr. Khalifa,,,
20 Quran Study From Behrouz 1020 Sura 3 By M Sabahi Insurance Fear Worry,https://www.youtube.com/watch?v=jlYvG8mSkGs,00:39:19.260,00:39:21.064,Except dogs are far better than we are.,Dr. Khalifa,,,
